loop_id,node_count,edge_count,total_transaction_amount,avg_transaction_amount,max_transaction_amount,min_transaction_amount,transaction_count,earliest_transaction_date,latest_transaction_date,time_span_days,has_bidirectional_edges,partner_count,shareholder_count,member_company_count,cross_holding_count,max_edge_count_between_nodes
3124,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3125,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3126,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3127,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3128,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3129,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3130,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3131,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3132,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3133,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3134,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3135,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3136,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3137,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3138,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3139,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3140,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3141,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3142,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3143,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3144,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3145,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3146,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3147,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3148,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3149,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3150,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3151,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3152,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3153,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3154,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3155,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3156,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3157,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3158,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3159,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3160,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3161,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3162,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3163,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3164,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3165,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3166,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3167,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3168,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3169,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3170,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3171,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3172,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3173,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3174,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3175,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3176,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3177,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3178,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3179,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3180,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3181,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3182,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3183,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3184,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3185,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3186,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3187,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3188,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3189,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3190,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3191,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3192,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3193,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3194,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3195,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3196,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3197,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3198,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3199,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3200,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3201,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3202,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3203,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3204,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3205,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3206,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3207,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3208,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3209,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3210,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3211,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3212,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3213,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3214,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3215,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3216,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3217,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3218,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3219,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3220,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3221,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3222,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3223,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3224,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3225,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3226,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3227,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3228,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3229,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3230,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3231,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3232,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3233,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3234,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3235,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3236,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3237,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3238,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3239,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3240,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3241,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3242,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3243,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3244,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3245,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3246,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3247,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3248,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3249,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3250,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3251,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3252,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3253,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3254,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3255,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3256,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3257,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3258,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3259,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3260,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3261,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3262,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3263,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3264,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3265,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3266,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3267,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3268,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3269,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3270,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3271,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
3272,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
3273,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3274,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3275,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3276,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3277,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3278,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3279,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3280,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3281,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3282,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3283,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3284,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3285,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3286,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3287,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3288,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3289,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3290,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3291,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3292,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3293,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3294,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3295,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3296,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3297,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3298,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3299,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3300,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3301,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3302,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3303,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3304,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3305,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3306,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3307,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3308,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3309,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3310,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3311,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3312,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3313,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3314,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3315,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3316,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3317,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3318,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3319,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3320,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3321,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3322,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3323,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3324,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3325,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3326,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3327,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3328,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3329,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3330,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3331,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3332,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3333,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3334,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3335,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3336,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3337,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3338,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3339,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3340,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3341,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3342,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3343,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3344,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3345,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3346,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3347,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3348,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3349,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3350,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3351,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3352,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3353,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3354,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3355,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3356,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3357,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3358,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3359,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3360,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3361,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3362,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3363,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3364,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3365,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3366,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3367,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3368,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3369,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3370,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3371,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3372,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3373,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3374,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3375,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3376,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3377,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3378,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3379,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3380,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3381,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3382,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3383,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3384,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3385,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3386,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3387,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3388,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3389,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3390,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3391,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3392,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3393,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3394,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3395,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3396,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3397,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3398,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3399,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3400,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3401,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3402,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3403,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3404,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3405,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3406,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3407,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3408,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3409,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3410,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3411,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3412,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3413,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3414,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3415,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3416,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3417,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3418,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3419,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3420,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3421,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3422,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3423,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3424,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3425,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3426,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3427,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3428,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3429,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3430,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3431,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3432,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3433,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3434,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3435,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3436,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3437,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3438,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3439,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3440,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3441,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3442,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3443,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3444,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3445,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3446,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3447,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3448,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3449,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3450,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3451,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3452,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3453,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3454,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3455,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3456,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3457,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3458,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3459,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
3460,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
3461,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
